id,preco
60343520306833106510071828554037698440,86252.56
189037221222604584062425875038796290191,71978.17
57663864366925673303426237616187844778,80512.17
81218864313508613523377709682527975548,327634.06
285959433567766949473999294617046662402,77979.65
92394939623999970723025095521670627338,111144.305
300203431604138570702364317056454042917,119034.77
173648547722987273495065873770373434244,336643.22
20460452553056329939153770235409976084,256090.75
300263383677028581847780387686458306394,135168.02
315202589853025374834084230786972594073,88572.84
87235238473430032652813247846955972070,112896.5
197002501982322158557162329244583557588,97129.35
14812885436461805752276952615455945458,211320.12
68435914216713184369474891692835966752,92703.664
69104470333976614795007049300623576136,93152.28
30046656120418893978099757522137620962,48154.703
293384103379036572963770956641172244857,180892.03
169530869409075335511942264860873478892,181651.48
282958524415924488303739828407673925748,117607.6
145714772911843787656542974748578044635,95969.39
216183792638534029544096536344535847563,94548.85
108418801210829973114822705162204852919,46343.9
222565133238823517991123445177437072745,93508.66
227490089599844220529809424405008367883,26468.309
46239895589184055567923846272789390497,87951.055
30526168197041161710751047674172316062,211210.9
62189758820958241647127453288783878139,131092.33
1719939114839985182846089842804327564,88637.734
15013725548236446707858946279466721941,62131.848
158856768602693113850026939699924591243,102024.914
30601659644380948561478340558900406434,279547.88
270163469946048958522354446251774871766,260606.05
43963000886548237435878266273065536967,83794.98
14665856188943998137139019513770248872,73077.375
93563013427712410109407081864156464996,267956.28
195465912095705903909556124108212078280,96345.46
168584833692513090381074806639903605691,156900.86
305741730768990326429927288817831456024,116906.8
59167674311801853429663590312827495608,140938.66
31183695527115245406700203944095738965,386235.1
297904158349555290732680375948998567209,96063.24
242628366128100292611503428107622871702,51197.977
230757051078171587719127971257715097269,120562.95
98120260765478474048678355821064367673,54179.906
256639243686519927009201817196964151886,49483.797
79187047650758625580409299723922712878,67445.6
311752705467675316200191106651978106816,156031.52
204828787463758031438504685833398686774,97723.73
319105170841143114175587354957805088715,130825.29
126714464832004181654894360965899752498,114882.35
70148799552667773965147533395234046851,141403.27
203365551357769884990910095016490475386,82832.7
175898694990184852052348072495773631885,126714.27
47001466727827731994295001541164642273,181396.12
276510839849519016305042424287247986349,53439.418
76452091366704058645219888240681241409,94866.87
69693297653094617489106062466066629534,280226.94
303825974833510864431798193864908660791,219711.94
171492163035595111628496290797477984112,78615.234
327760529211490561769164057198129253097,52530.297
155970154249601144139922980315784117959,92656.914
66000366264790113207491068866315170461,73810.7
131318614391424427065545391912990239401,64974.73
146392305947139723155665268932603335960,160174.38
36309228433154149680765476925379511850,395872.4
146746046682875658466966114869168128671,79627.53
320993205247504209959655015300647514662,254317.0
326283109173971678379008402260716234768,66036.97
35889190274552270092701121409619192518,129489.445
231060326234052869360069195094646568496,75983.81
16045743124011406038424511849539326616,173083.3
258516694174064366739176638549671152249,154615.27
228266394603301768832849740313633432677,46633.05
282233072047313110960932944511284586881,61929.652
164786996446137121290059003393781043883,221501.08
231799446707478880584429321247349831429,68530.266
9571597612181403647773370620737724628,260756.44
196413979369266077866905236396721759886,290928.7
282671222794354192311172633373519824672,102598.445
119974941986936720696739365743261717203,150986.67
179024557062818010717815009498298269983,122435.51
95814020398655694069314196714426124913,168054.8
192776665677799314030471079311691949099,71120.414
262467149346691545905457493565831656998,97828.71
64297988966578550047122596328394863169,114940.31
134938574079192166346224287065886360442,113841.23
17669886760033684494548870270239737806,159788.38
66349765277439854817921415834538767644,109112.92
284034315360981182219099833726344029082,60384.957
32100453079620560684858340231397455836,161693.03
129922465034346776869931147147769721546,121613.21
283357685782940794067119784788993983963,133701.1
297962468372547872141698023000262289698,103152.76
73526516434039772840519521985941740662,130825.29
74611786018376727261318805096891857391,115811.766
324478415116896825229977822569876445401,78552.125
63780843383942488895988550024836552326,97704.8
292603946782764080815152441848955195504,87298.0
82846897566015097268141242115300632294,88404.914
81364030358089093520097432096416858242,119165.06
181195935686369718996811293202518287491,135257.5
62488525824457282612658352455791085889,59780.91
131345898536123311458866383773398026100,129962.54
189653310939559035421185625795380158055,85227.62
176730162873503898047815883638633967792,296239.84
310579525723202282814381819961276934305,127520.93
214889518448699337473887431841475431280,144982.44
239916948165131308689491963346776100249,71263.93
250070878238999611202834911906515851789,110671.41
280454134612638147550958983383370786897,68346.8
97396954075275279017278294138030988392,90317.63
122204014527650834429398318241445217669,190682.53
99245145334662342824259646512182810939,103283.58
195303000263604207658596939752154940983,134640.27
27260862436099100018254333700673907028,104429.234
107195972104723291561248605784833532142,107119.61
161896150826935988906906968761911480010,136599.05
178480607320162307471106738651379005380,235205.22
102005608597030746591831817902091717137,42335.83
159450698299757372835313374837388033629,122387.76
18602377425532162563448733616978651133,121752.125
148883842493031511237032976758612210444,104545.22
205138290971168374251822276015448133524,89951.016
339891139800729604642599009262955505260,81132.18
239268790186102699926305495664419761170,207160.11
151911817898319909328128237080712104250,281168.16
33838668931455242690936346330599676057,64539.223
79359620674258793399647117433662787182,102908.195
62157966293423235095695736354207427531,265618.1
302692411709589244952407852245668834930,58865.32
145881736620165869030153254202962453185,61105.676
89674538879560624793167204879402280593,113706.35
149279565484493637137954334677798743776,125783.71
257364336087839413686766857753268138328,87159.0
157012429286240413175785280121080842773,155693.36
216860989439300503759740357535077600422,154351.98
64581738276175677118272374504248502836,98156.836
283468748932296338994431634219632321051,124853.06
10501232394136174286090722920787088584,57352.957
201947047443812603378963719622483457569,59553.586
85454407725263038759992766008845972687,95077.086
304464770431206429670235736655141243955,97793.83
142477273878368396626901073802512123517,64349.13
60349950728553899301517283279662526799,93947.445
201051941944190511243221789759935428682,187670.61
321295567907488534992943864862882797568,94805.28
334393592738858068524700521581681669509,205222.23
40675992200790765138293455691713068363,131701.31
216769837504250624157368238764945441140,147435.62
265536418643484015110433818759625238291,188824.6
192332723296736256903377072002218027490,103850.914
94818145495687948512873295272683959411,132962.06
221474412628472971404494154074606653485,67815.305
101789186379676709053525693781450541353,77368.96
23570692928749456518137033097440510963,83709.26
276798458621356201274769065611922192803,125532.3
337507683102289902287074291547840144201,266032.56
251075302702014578903638279852184686859,95319.58
326073928999446115783677007114456187496,298477.88
192443757918299183323921726991902723709,109228.484
235826010503621390529980647397212339612,206837.72
262355486551638873941966621267853953433,121672.51
18869067609703788197584178270679305813,164328.02
32285287326007405234829814681488015008,261973.81
324613876074284517571351763914159486394,79070.13
37880364709630545699978554163025600380,130367.586
125530276288695878257268418592300866732,65132.996
203342139837772758934115448189780578474,171607.67
242941987654284647715784814858789863359,70062.875
218898244200286596340248825092982242366,122387.76
89233332001268885084307911672257715451,277046.72
195885820516777311687355878588552954021,111764.93
256176618473597067629267747041565001356,73099.68
23771951277207549594156234560661544837,192344.2
163370584866426751350845901668133013156,211797.06
